from,to,weight,season
Mainz,1,50,2021
Hannover,2,40,2020
Truiden,3,17,2020
Arsenal,5,8,2020
Chelsea,6,4,2020
PSG,7,1,2019
Monaco,8,18,2021
Admira,9,18,2019
Wolfsburg,10,1,2018
Augsburg,11,5,2018
FCParis,14,80,2019
Freiburg,15,13,2020
Kiel,16,8,2019
Wolfsburg,17,1,2021
Lissabon,18,5,2022
Vejle,19,45,2021
Sandhausen,20,30,2019
Paderborn,22,25,2021
Anderlecht,23,18,2017
Zagreb,24,60,2018
VfBJugend,25,1,2020
Koeln,28,1,2019
Bielefeld,30,25,2018
Cordoba,31,17,2019
Juventus,32,15,2021
Nuernberg,33,3,2019
Istanbul,34,1,2021
Iwata,37,1,2021
VfBJugend,42,1,2021
VfBJugend,44,1,2021
VfBJugend,50,1,2022
1,Deutschland,1,
2,Deutschland,1,
3,Japan,1,
5,England,1,
6,England,1,
7,Frankreich,1,
8,Frankreich,1,
9,Oesterreich,1,
10,Deutschland,1,
11,Deutschland,1,
14,DRKongo,1,
15,Deutschland,1,
16,Deutschland,1,
17,Aegypten,1,
18,Portugal,1,
19,Daenemark,1,
20,Deutschland,1,
22,Deutschland,1,
23,Belgien,1,
24,Kroatien,1,
25,Deutschland,1,
28,Daenemark,1,
30,Deutschland,1,
31,Deutschland,1,
32,Frankreich,1,
33,Deutschland,1,
34,Tuerkei,1,
37,Japan,1,
42,Deutschland,1,
44,Niederlande,1,
50,Frankreich,1,
